526054	1896383	1.098612
526054	987869	0.652923
526054	1346613	1.609438
919285	2669736	1.609438
919285	1302617	1.098612
919285	2687779	1.609438
919285	1634975	1.609438
1574649	2096085	1.098612
1050362	2185166	0.693147
1443579	1622008	1.098612
1443579	2159844	1.098612
721194	2274918	1.386294
721194	1607817	1.386294
721194	1791181	1.386294
721194	1663344	1.098612
721194	1663345	1.098612
721194	1498675	1.386294
721194	2054644	1.386294
721194	1182652	1.386294
1967873	2318507	1.386294
1967873	2016245	1.386294
1967873	2312709	1.386294
657159	1772131	1.098612
657159	2345494	1.098612
1967888	2053914	1.386294
132882	1335123	1.386294
132882	266316	1.609438
132882	390397	1.609438
132882	2542742	1.609438
132882	1170997	1.609438
1574681	2352726	1.386294
657178	2283168	1.386294
657178	1028779	1.386294
657178	995676	1.386294
395040	1995426	1.386294
395040	2054644	1.386294
132898	1606272	1.098612
132898	1248438	1.386294
132898	596774	1.386294
132898	245259	1.386294
132898	1574993	1.386294
132898	965940	1.386294
132898	490165	1.098612
132898	2274806	1.386294
132898	679130	1.386294
132898	1526843	1.386294
132898	1634301	1.386294
132898	496158	1.386294
132898	2091301	1.386294
919331	1007041	1.386294
919331	1989237	1.386294
657191	2057282	1.386294
657191	1552347	0.693147
657191	2063271	1.386294
657191	1486716	1.386294
657191	1012714	1.386294
657191	952139	1.609438
657191	1910626	1.386294
657191	1499087	1.609438
657191	673872	1.386294
657191	820054	1.386294
657191	977272	1.609438
657191	1799193	1.386294
657191	1808495	1.386294
657191	1966236	1.609438
657191	985566	1.386294
1050410	1326282	0.693147
1050410	1760539	0.693147
788280	1116507	1.386294
788280	1799831	1.386294
1836860	1904232	1.386294
1836860	2126207	1.386294
526153	775780	1.386294
526153	1185928	1.386294
526153	1745836	1.386294
526153	2511407	1.386294
526153	808979	1.386294
526153	2222813	1.386294
919371	1779497	1.098612
1574734	1802627	1.386294
919377	952336	1.386294
919377	2069354	1.386294
919377	1165429	1.098612
919377	1530477	1.386294
1312605	1347304	1.386294
1312605	1915428	1.386294
1312605	1563878	1.386294
132963	365344	1.609438
132963	2007745	1.386294
132963	780165	1.609438
132963	515942	1.386294
132963	2069132	1.609438
132963	558510	1.609438
132963	1143839	1.386294
1312617	2141959	1.609438
1312617	2171383	1.609438
1312617	1712575	1.609438
1705856	2009173	1.386294
526221	909496	1.098612
1574822	2304272	1.386294
1574822	1742247	1.386294
1050537	1240453	1.386294
1968043	2269331	1.386294
788397	2026728	1.386294
788397	2414430	1.386294
788397	900838	1.386294
1705910	1728464	1.386294
1705910	2052209	1.386294
1705910	1808516	1.386294
657341	2307216	1.386294
657341	1445033	1.386294
1181632	2265484	1.609438
1181632	2199975	1.609438
1181632	2054644	1.386294
1181632	1922623	1.609438
1574849	1609202	1.386294
1574849	2130924	1.386294
1443783	1470248	1.386294
395208	490473	1.386294
395208	1834865	1.386294
395213	1916258	1.609438
395213	2249139	1.609438
395213	444567	1.609438
919505	1511961	1.386294
919505	2294693	1.386294
919505	1057206	1.386294
919505	1380335	1.098612
788443	1201437	1.386294
788443	2067567	1.386294
1968100	2213002	1.386294
1968100	2368578	1.386294
1968100	2302285	1.386294
133095	2098276	1.791759
133095	2337787	1.791759
133095	1768518	1.791759
133095	1617605	1.791759
133095	1446294	1.791759
919550	1823417	1.386294
919550	1025154	1.386294
919550	1432836	1.386294
919550	1299650	1.386294
1181697	2163146	1.386294
1181697	1929739	1.098612
1181697	1389548	1.098612
1181697	2302462	1.386294
1181697	1808926	1.386294
133122	1304480	1.609438
133122	1002755	0.652923
133122	1203086	1.609438
133122	698822	1.098612
133122	1708725	1.609438
919565	2340666	1.386294
919565	1343158	1.386294
526350	1433961	1.386294
526350	1584787	1.386294
788495	1607817	1.386294
788495	1274142	1.386294
788495	2228191	1.386294
1181715	1808516	1.386294
1181715	1666948	1.386294
1181725	1636487	0.693147
1968158	2205130	1.386294
919583	1650313	1.386294
919583	2183802	1.609438
919583	977867	1.609438
1312800	2119272	1.609438
1312800	1975953	1.609438
1312800	1753574	1.609438
1574946	2056844	1.386294
1312808	2132020	1.386294
1312808	1556452	1.386294
1312808	1556805	1.386294
133167	1134272	1.386294
133167	1773930	1.386294
133167	2688887	1.386294
133169	1443380	1.098612
133169	1464069	1.098612
526403	2220794	1.386294
526403	1779284	1.386294
526403	1074543	1.386294
133189	219909	1.386294
133189	2454120	1.098612
133189	941353	1.386294
133189	181933	1.386294
133189	1397870	1.386294
133189	898888	1.386294
133189	2103464	1.386294
133189	2031090	1.386294
133189	415923	1.386294
133189	535349	1.386294
133189	802934	1.386294
133189	454458	1.098612
133189	624860	1.386294
133189	1999198	1.386294
2124	167217	1.386294
2124	2120916	1.386294
2124	1973353	1.386294
1574993	1945248	1.386294
1574993	2156434	0.693147
395354	1555876	1.386294
395354	1203420	1.386294
395354	1841655	1.386294
1837152	2234091	1.386294
1837152	2055654	1.386294
788577	2133244	1.386294
788577	2007229	1.386294
526434	530138	1.386294
526434	979246	1.386294
526434	581583	1.386294
526448	1582339	0.693147
526448	803111	1.386294
526448	1628426	0.693147
526448	2473487	1.098612
526448	1521682	1.386294
526448	804803	1.098612
526450	1834671	1.386294
526450	1595695	1.386294
526450	1418925	1.386294
526450	2686781	1.386294
2177	2267640	1.386294
2177	1664309	1.386294
2177	1306879	1.386294
1312909	2327671	1.386294
1575056	2121073	1.386294
526482	1683525	1.386294
526482	2119189	1.386294
1706136	2329203	1.386294
1706136	2340459	1.386294
1706136	1780159	1.386294
1312922	2049720	1.386294
1312922	1654761	1.098612
1312922	1405803	1.386294
1706143	2396269	1.386294
2230432	2444009	1.609438
1706151	2068411	1.386294
1706151	2021916	1.098612
788648	1466586	1.386294
788648	2115389	1.386294
1706153	2521615	1.098612
657578	955712	1.386294
657578	1245841	1.386294
657578	1845813	1.386294
788652	1529814	1.609438
788652	2399799	1.609438
1837230	2328115	1.386294
1312951	1575144	1.386294
1312951	1340268	1.386294
1312951	1785228	1.386294
1312951	2468887	1.386294
1312951	1489624	1.098612
1312951	2019901	1.386294
657595	2057282	1.386294
657595	1010467	1.386294
657595	1422470	1.386294
657595	2053289	1.386294
657595	870828	1.386294
657595	2084751	1.386294
657595	1798197	1.386294
657595	1291192	1.386294
657595	1377980	1.386294
657595	1029597	1.386294
657595	1849621	1.386294
1312957	1551909	1.386294
657601	846169	1.386294
657601	1293329	1.386294
395462	1994170	1.386294
395462	707709	1.386294
395462	1899997	1.386294
133320	234897	1.386294
133320	178091	1.386294
2271	1551477	1.386294
2271	48141	1.386294
2271	472703	1.386294
1312993	1960304	1.386294
1312993	2080519	1.386294
1575144	1996242	1.098612
1575144	2235375	1.098612
2282	472419	1.386294
2282	126471	1.386294
2282	571752	1.386294
2282	1558071	1.386294
2282	1678183	1.386294
2282	378930	0.693147
2282	1399374	1.386294
2282	1281168	1.386294
2282	1543730	1.386294
2282	603734	1.386294
2282	788087	1.386294
2282	1770488	1.386294
2282	496634	1.386294
2282	1986974	1.386294
1966461	2131622	1.386294
395508	492779	1.386294
395508	1669710	1.386294
395508	2533999	1.386294
395508	434485	1.386294
395508	681462	1.609438
395508	1426487	1.386294
395508	1147391	1.609438
2301	2217241	1.386294
2301	1334901	1.386294
2301	1330863	1.386294
1050892	2159623	1.386294
264461	1860229	1.386294
264461	371878	1.386294
264461	2285385	1.386294
264461	422675	1.386294
264461	429336	1.098612
264461	2285471	0.693147
264461	2271775	1.386294
175151	2269300	1.386294
175151	501199	1.386294
919842	1636184	1.386294
919842	1384329	1.386294
919842	1549746	1.098612
919842	2028381	1.098612
919842	2323647	1.386294
1181988	1452768	1.386294
1181988	2318682	1.386294
1181988	1500406	1.386294
1313061	1379324	1.386294
1313061	1486931	1.386294
1313061	1854156	1.386294
1900935	2248763	1.386294
1575215	2001045	1.386294
2355	2017411	1.386294
2355	1252772	1.386294
2355	1397285	1.386294
2355	1186888	1.386294
2355	1381845	1.386294
2355	352374	1.386294
1444155	2371776	1.098612
1444155	1603715	1.386294
1444155	2154612	1.386294
788799	926200	1.098612
1444161	2276960	1.386294
133444	187523	2.197225
133444	1347396	2.197225
133444	1881302	1.386294
133444	773126	1.386294
133444	874155	2.197225
133444	2113742	2.197225
133444	322295	2.197225
133444	1566321	1.386294
133444	2237653	2.197225
133444	1944022	1.386294
133444	741911	2.197225
133444	1039034	2.197225
133444	1245246	1.386294
1180045	1211053	0.549306
1180045	1268023	0.366204
2361682	2368934	1.386294
1182035	1660723	1.386294
1182035	2272533	1.386294
1182035	1379783	1.386294
1575252	2204969	2.079442
1575252	2374254	2.079442
1968472	2243768	1.386294
1968472	2319759	1.386294
1968472	2256239	1.386294
133466	1863038	1.386294
133466	332925	1.386294
133466	1031758	1.386294
264542	1600319	1.386294
264542	1802627	1.386294
264542	318956	1.386294
264542	1621772	1.386294
264542	1987600	1.386294
264542	371881	1.386294
264542	1680219	1.386294
264542	647231	1.386294
218853	855653	1.386294
218853	535430	1.386294
218853	1185191	1.386294
218853	1277609	1.386294
218853	1117162	1.386294
218853	351801	1.386294
1444197	2214052	1.386294
1968487	2279591	1.386294
1968492	2023239	1.386294
1114514	1824398	1.386294
1114514	1117150	1.386294
1575278	2532877	1.386294
264559	495729	1.609438
264559	596803	1.609438
264559	1992939	1.609438
264559	553897	1.609438
526730	1585672	1.609438
526730	1650313	1.609438
526730	1156877	1.609438
526730	940176	1.609438
526730	1485460	1.098612
526730	1031463	1.609438
526730	1564104	1.386294
526730	1174450	1.386294
526730	1209531	1.098612
526730	652733	1.609438
526730	1756994	1.609438
526730	539332	1.609438
526730	1247560	1.386294
526730	539340	1.609438
526730	1867603	1.609438
526730	1625428	1.386294
526730	1620827	1.609438
526730	894684	1.609438
526730	779230	1.386294
526730	2133088	1.609438
526730	2305767	1.609438
526730	1281896	1.609438
526730	2295403	1.609438
526730	1171183	1.609438
526730	666867	1.609438
526730	1017463	1.609438
721304	1954443	1.386294
721304	1115622	1.386294
657812	930590	1.386294
2458	1271449	1.386294
2458	1856884	1.386294
2458	964246	1.386294
1051035	1265654	1.386294
264609	1315016	1.386294
264609	1885670	1.386294
264609	619783	1.386294
395684	1906531	1.386294
1444263	1810746	1.386294
1444263	1446587	1.386294
133544	242024	1.386294
133544	2275672	0.693147
133544	1556728	1.386294
133544	1103117	1.386294
264618	1916914	1.386294
264618	2196891	1.386294
2479	1563232	1.386294
2479	448359	1.386294
2479	791144	1.386294
2479	2673130	1.386294
2479	1409066	1.386294
2479	1472048	1.386294
2479	262899	1.386294
2479	1304632	1.386294
2479	666154	1.386294
788918	2101095	1.098612
1182139	1375458	1.386294
1182139	1834519	1.386294
1575356	1685050	1.098612
1968575	2433553	1.386294
1051092	1849208	1.609438
1051092	2023513	1.609438
1051092	1277069	1.609438
1051092	1864791	1.609438
1182168	1682955	1.386294
395743	1984249	1.386294
395743	1802627	0.693147
395743	2085156	1.098612
395743	1574734	1.386294
395743	1183151	1.386294
306257	1874025	1.386294
306257	1625675	1.386294
306257	1360859	1.386294
264680	1322937	1.386294
264680	580484	1.386294
264680	1133399	1.386294
1182192	2406861	1.098612
395769	2666504	1.609438
395769	2143305	1.609438
395769	1116260	1.609438
395769	1524119	1.609438
133627	371881	1.609438
133627	1401145	1.609438
133627	1044341	1.609438
133627	908657	1.609438
788991	2080176	1.386294
788991	1023270	1.386294
395781	1114684	1.386294
395781	925030	1.386294
2099720	2666331	1.609438
2099720	2460606	1.609438
2099720	2422382	1.609438
789009	1257289	0.693147
789009	1545202	1.386294
789009	1656349	1.386294
789009	2316751	1.386294
789020	1263338	1.386294
789020	792974	1.386294
789020	1112927	1.386294
1638832	1831332	1.386294
1638832	1781180	1.386294
264742	858180	0.693147
264743	1081140	1.609438
264743	292178	1.609438
264743	321668	1.609438
264743	2091053	1.609438
1706539	1964248	1.386294
1706539	1922437	1.386294
1706539	2659605	1.386294
2605	145656	1.098612
2605	910342	1.098612
2605	2135515	1.386294
2605	1669918	1.386294
2605	320710	1.386294
133678	1562338	1.386294
133678	1457250	1.386294
133678	1343463	1.386294
133678	1953090	1.386294
133678	1073070	1.386294
133678	428525	1.386294
133678	2257586	1.386294
133678	1373619	1.386294
133678	2237012	1.386294
133678	294261	1.386294
133678	1743702	1.386294
133678	1822361	1.386294
133678	1960637	1.386294
133678	1323839	1.386294
1968688	2397514	1.386294
789044	2046322	1.386294
789044	2115389	1.386294
133700	2010665	1.386294
133700	235166	1.386294
133700	165190	1.386294
65976	2145817	1.386294
65976	1966124	1.386294
65976	329253	1.386294
920156	1234764	1.386294
920156	1234749	1.386294
264799	922601	1.386294
264799	1428874	1.386294
264799	578519	1.386294
1968737	2410353	1.386294
2658	1967971	1.386294
2658	1646472	1.386294
2658	1193930	1.386294
2658	1298673	1.386294
2658	1341720	1.386294
2658	1417977	1.386294
197051	409083	1.386294
197051	1011101	1.386294
197051	1623726	1.386294
789098	1526482	1.386294
789098	810634	1.386294
789098	1301157	1.386294
789098	1091478	1.386294
1313389	1333175	1.386294
1114557	1445717	1.386294
1968755	2195545	1.609438
264821	971978	1.609438
264821	513580	1.609438
264821	1774922	1.609438
264821	2306886	1.609438
1968776	2693110	1.386294
658064	1053644	1.386294
658064	1544991	1.386294
1444501	1977160	1.386294
1444501	1518204	1.386294
1444501	2225830	1.386294
395932	2047372	1.098612
395932	1136527	1.098612
527031	1397802	1.386294
527031	1999887	1.386294
527031	2301453	1.386294
527031	560470	1.386294
527031	1566335	1.386294
1313467	1831479	1.386294
1485942	2267640	1.386294
1485942	1514545	1.386294
789191	1027586	1.386294
789191	1350653	1.386294
133833	167094	1.386294
133833	229064	1.791759
133833	469353	1.098612
133833	803863	1.791759
133833	967565	1.386294
133833	163240	1.386294
133833	410773	1.791759
133833	1806934	1.791759
133833	2054103	1.098612
264907	1095945	0.693147
264907	610250	1.386294
264907	1661774	1.386294
264907	989961	1.386294
1313484	2243098	1.609438
1313484	1927582	1.609438
1051345	1472425	1.386294
1051345	1166183	1.386294
920277	1779104	1.386294
395996	1885816	1.386294
395996	2309997	1.386294
395996	1102462	0.693147
789214	2104516	1.386294
133855	202598	1.386294
133855	958795	1.386294
133855	185104	0.346574
133855	1146418	1.386294
133855	136117	1.386294
133855	1045338	1.386294
264930	1274225	1.609438
264930	774413	1.609438
264930	2126918	1.609438
1267497	2224501	1.386294
1444600	2201409	1.386294
1313539	1659330	0.693147
1313539	1810403	1.386294
2053932	2339206	1.386294
527117	2097058	1.386294
527117	1526983	1.386294
1444622	2229534	1.386294
658192	1290953	1.386294
658192	1901158	1.386294
1706799	2312229	1.386294
396109	1708176	1.386294
396109	813811	1.386294
2914	903105	1.386294
2914	2410306	1.386294
2914	1743007	1.386294
1444710	1876227	1.386294
1444710	2244294	1.386294
1444710	1670022	1.386294
1444710	1983820	1.386294
1444710	1662321	1.386294
1444710	1984723	1.386294
1444710	1945859	1.386294
1444710	1789174	1.386294
1444710	1774392	1.386294
1444710	2473051	1.386294
1444710	2198205	1.609438
265063	2011576	1.386294
265063	819588	1.386294
2922	1062179	1.386294
2922	1136231	1.386294
2922	1250344	1.386294
2922	708201	1.386294
2922	819851	1.386294
2922	1391953	1.386294
133997	739521	1.386294
133997	2012137	1.386294
133997	316504	1.386294
133997	724756	1.386294
133997	1393016	1.386294
133997	2157758	1.386294
22333	1001263	1.386294
22333	1632740	1.386294
22333	184703	1.386294
134000	1516373	1.098612
134000	1342014	1.098612
920436	1217678	1.386294
1313658	1358052	1.386294
265087	445385	1.386294
265087	664076	1.386294
265087	1480333	1.791759
265087	1183953	1.791759
265087	739314	1.791759
265087	2009977	1.791759
265087	1622649	1.386294
1706881	2065642	1.386294
920454	1736667	1.386294
920454	2300316	1.386294
920454	1103389	1.386294
134023	1012772	1.386294
134023	1509297	1.386294
134023	813394	1.386294
134023	672471	1.386294
134023	2200446	1.386294
134023	1406783	1.386294
134030	1800152	1.386294
134030	2311788	1.386294
134035	494178	1.386294
134035	1105643	1.609438
134035	1664644	1.609438
134035	786667	1.609438
134035	1327213	1.386294
134035	1608761	1.386294
134035	982205	1.609438
205231	354093	1.386294
205231	2381798	1.386294
205231	993045	1.386294
527257	2232888	1.386294
527257	1788779	1.386294
527257	1305766	1.386294
527267	1342209	1.386294
527267	1954882	1.386294
527267	1017395	1.386294
527267	1299884	1.386294
527267	1090998	1.386294
1051558	1890413	1.386294
1051558	2055510	1.386294
134057	1161576	1.386294
134057	1725002	1.386294
134057	2263804	1.386294
134057	1286285	0.693147
134057	1005063	1.386294
1182652	2003105	1.386294
1182652	1332866	1.386294
1182652	1609128	1.386294
1182652	2012137	1.386294
1182652	1498675	1.386294
1182652	2095346	1.386294
1182652	1284339	1.386294
1182652	2002580	1.386294
1182652	1461065	1.386294
1182652	1496504	1.386294
1182652	1566335	1.386294
134077	1582969	1.386294
134077	299730	1.386294
134077	978756	1.386294
1313730	1608170	1.386294
1313730	2061651	1.386294
1313730	2674850	1.609438
789449	2006483	1.386294
789449	1321038	1.386294
789449	2431987	1.386294
658390	850890	1.386294
658390	2426773	1.386294
658390	2426774	1.386294
134104	969720	1.386294
134104	1309077	1.386294
134104	789519	1.386294
1444827	1874088	1.386294
265183	406765	1.386294
265183	711118	1.386294
265183	1797125	1.386294
658401	725292	0.549306
658401	1141271	1.098612
1706979	1973482	1.386294
