1171944	103
1400327	103
2236506	103
73342	103
2244439	103
585407	103
690035	103
1499650	103
1647335	103
690034	103
228406	103
228070	103
36219	103
876572	103
387518	103
1409867	103
2300239	103
1335510	103
808787	103
2688627	103
574628	103
1917245	103
1269445	103
1763987	103
807584	103
1975429	103
2016739	103
1611071	103
1209455	103
247213	103
581202	103
589543	103
1121153	103
1994859	103
184343	103
253320	103
349097	103
316960	103
406440	103
406401	103
15680	103
2227966	103
513924	103
1422588	103
1422648	103
2318249	103
2227134	103
1460977	103
226839	103
1741702	103
2048186	103
1843686	103
483244	103
491021	103
1201163	103
2227275	103
2140703	103
2686044	103
346787	103
2008512	103
1408655	103
651921	103
1688756	103
1060743	103
2366465	103
464209	103
375887	103
1027786	103
1394251	103
2118829	103
663871	103
2102364	103
445227	103
146160	103
509898	104
876234	104
166037	104
875200	104
1606573	104
85034	104
781378	104
538140	104
516950	105
1866638	105
274437	105
822248	105
522183	106
853024	106
1245039	106
220582	106
581802	106
507216	106
524310	107
2683359	107
360600	107
1520511	107
622801	107
531638	108
377141	108
1586711	108
533757	109
1811541	109
1239775	109
2277594	109
859148	109
1784297	109
546232	110
2154737	110
1688955	110
1232652	110
1634090	110
305029	110
179317	110
1715651	110
273515	110
214055	110
2372186	110
803792	110
197295	110
1950255	110
1290541	110
1547613	110
1378491	110
146039	110
1238910	110
1760939	110
197310	110
211673	110
1158977	110
2040858	110
1158981	110
1690441	110
554238	111
1713515	111
471223	111
359982	111
743537	111
1960717	111
822966	111
465561	111
1416728	111
2312655	111
2088961	111
1579932	111
408340	111
478207	111
442677	111
1930081	111
1301071	111
1687658	111
664402	111
1091015	111
1959405	111
2104858	111
392678	111
1776281	111
1233136	111
1648077	111
2115940	111
2115942	111
1115188	111
1721326	111
1983340	111
2151247	111
788017	111
1411592	111
1675319	111
218814	111
2050732	111
2406272	111
2005444	111
947263	111
894623	111
1084673	111
1517380	111
315878	111
2134768	111
940238	111
1944695	111
2688189	111
2112357	111
1048916	111
478465	111
818202	111
1160626	111
523194	111
2280838	111
926715	111
2056483	111
186153	111
2044010	111
2011665	111
880536	111
923814	111
1669923	111
1890718	111
2218807	111
433194	111
619582	111
2280010	111
803532	111
2151778	111
1485344	111
2151300	111
1014041	111
591666	111
1767102	111
171205	111
2179843	111
2008828	111
2343957	111
1548241	111
18377	111
509398	111
831678	111
2402114	111
1055971	111
320146	111
565753	112
271890	112
809883	112
2393848	112
1583616	112
568350	113
2342256	113
2686075	113
776239	113
204567	113
597302	113
2668708	113
572004	114
1394597	114
1175018	114
705564	114
1442894	114
124710	114
572615	114
755364	114
576724	115
859578	115
1373997	115
2346319	115
550331	115
221620	115
1671239	115
1197605	115
271840	115
1078148	115
1818676	115
988488	115
1286339	115
314923	115
1239207	115
964629	115
1522117	115
203636	115
2012035	115
284448	115
2485317	115
1982779	115
1190065	115
1529831	115
126778	115
482033	115
1573908	115
1548554	115
1206759	115
540363	115
1793813	115
1275420	115
1691539	115
1554483	115
581353	116
1605850	116
2406944	116
1360870	116
136472	116
336027	116
245455	116
508751	116
1835639	116
204563	116
1977737	116
603734	117
1268023	117
1180045	117
1211053	117
1859768	117
1940687	117
1858409	117
2055447	117
477495	117
1006068	117
253383	117
1658477	117
825597	117
1969710	117
1118510	117
504806	117
126691	117
2287952	117
1286634	117
802242	117
1879672	117
1075957	117
1579882	117
2279160	117
761609	117
1557762	117
721546	117
396526	117
778264	117
2195870	117
1082860	117
1477924	117
1256138	117
1623497	117
1015123	117
1012768	117
1543540	117
825918	117
851041	117
1475213	117
1531312	117
163945	117
2114515	117
1188104	117
1727734	117
1433984	117
1963920	117
1056037	117
1694947	117
2399325	117
1312087	117
692230	117
764270	117
513999	117
1160586	117
1210252	117
2184605	117
1375899	117
2080242	117
1172040	117
23322	117
946981	117
702346	117
2138099	117
249014	117
2115736	117
1636609	117
706430	117
614786	117
997544	117
126484	117
1549924	117
60289	117
2260911	117
564381	117
530542	117
1493786	117
2441361	117
1864339	117
1171151	117
994983	117
1228696	117
2105225	117
489055	117
188097	117
1459858	117
2350109	117
419278	117
1770523	117
2235418	117
219370	117
680201	117
1127284	117
1475094	117
542140	117
256461	117
1653411	117
1455137	117
618315	117
1204091	117
2284375	117
1890043	117
1532724	117
1652653	117
1387773	117
1508390	117
1104190	117
1585735	117
122799	117
1150655	117
1305914	117
1948722	117
971567	117
494079	117
793925	117
911084	117
1808589	117
431319	117
425387	117
839899	117
19520	117
1749635	117
2228363	117
693224	117
623431	117
597758	117
1074793	117
1979651	117
915046	117
915038	117
1761395	117
2295123	117
2197701	117
1583351	117
7947	117
1223432	117
1503634	117
992989	117
580737	117
992894	117
583849	117
1279538	117
933985	117
1279519	117
228411	117
1911017	117
1279480	117
1812048	117
1911229	117
1537848	117
1866747	117
1229045	117
1066203	117
1682598	117
1390858	117
2164313	117
1524295	117
884593	117
1886644	117
235776	117
879374	117
1717415	117
1379225	117
1693227	117
1538970	117
2330152	117
1071884	117
1150944	117
2491323	117
2004089	117
1727632	117
737959	117
1392934	117
475630	117
1396250	117
981191	117
453515	117
2695366	117
311886	117
1154669	117
679819	117
36719	117
334577	117
741567	117
307171	117
224149	117
381647	117
2141769	117
1458942	117
530193	117
720792	117
1787154	117
1521771	117
1436095	117
2417721	117
1057311	117
1125599	117
279448	117
954625	117
1074929	117
286067	117
1563467	117
2154608	117
927781	117
44664	117
138359	117
651596	117
244163	117
335806	117
1311367	117
1346967	117
1593172	117
1660440	117
2147173	117
1043040	117
1643344	117
1198632	117
839525	117
2193233	117
144910	117
1229056	117
2166167	117
1824093	117
148499	117
985356	117
2024098	117
952536	117
1966286	117
1123706	117
893924	117
1754491	117
238912	117
1155850	117
503396	117
596514	117
1612326	117
1601411	117
1429278	117
1186083	117
1774630	117
783313	117
1052245	117
899677	117
2039861	117
560465	117
1635392	117
144342	117
1387722	117
134131	117
1360419	117
804358	117
333105	117
1216246	117
565068	117
258606	117
1583009	117
2290677	117
2132374	117
566698	117
1090445	117
1388109	117
1372588	117
581517	117
177426	117
1275380	117
1351961	117
1130414	117
2298297	117
378845	117
191110	117
1421536	117
1647085	117
1434789	117
1485743	117
2012025	117
110413	117
500870	117
2124936	117
2536282	117
409511	117
1283717	117
2357533	117
172365	117
450871	117
1110150	117
1196498	117
196021	117
2068171	117
1888031	117
1675952	117
1118061	117
1954309	117
1271076	117
1366684	117
2246721	117
2174468	117
2107632	117
44408	117
486452	117
144177	117
1931758	117
1879217	117
1127957	117
2421101	117
862783	117
1228842	117
25275	117
1756894	117
807825	117
744505	117
2146359	117
1482654	117
231922	117
773426	117
1442197	117
2012925	117
999568	117
412950	117
1195665	117
413246	117
645349	117
1750030	117
709482	117
861443	117
216043	117
785118	117
342791	117
2281534	117
97279	117
686542	117
792150	117
1157039	117
137346	117
2286164	117
1227951	117
184490	117
509969	117
192515	117
2059742	117
2074995	117
382401	117
448898	117
1770758	117
2175744	117
1618598	117
480537	117
729435	117
1713721	117
1696117	117
151578	117
1295605	117
1741218	117
1687399	117
1511716	117
317958	117
1504784	117
499953	117
249291	117
2204007	117
692329	117
354082	117
1843725	117
394827	117
535052	117
1825201	117
221760	117
246595	117
467425	117
564382	117
2292406	117
606193	118
538336	118
901989	118
548612	118
583627	118
610250	119
2287386	119
1436942	119
264907	119
1095945	119
2688349	119
2416367	119
161234	119
838961	119
358915	119
702453	119
612663	120
385566	120
65057	120
1956887	120
1650715	120
1452768	120
710440	120
437894	120
1460809	120
1500406	120
2318682	120
1181988	120
2350341	120
710441	120
843206	120
192897	120
893498	120
1697629	120
179585	120
2269892	120
74804	120
1121799	120
1890685	120
1085519	120
1638921	120
2022375	120
2165232	120
1072302	120
2267460	120
1704017	120
2354670	120
525423	120
1160817	120
21553	120
2306825	120
1446115	120
1961851	120
2134464	120
945454	120
566364	120
903067	120
425585	120
775035	120
667542	120
2304533	120
13754	120
1526451	120
1517376	120
2110718	120
117638	120
940679	120
1911775	120
1646857	120
2132399	120
879280	120
1349435	120
1002623	120
2352648	120
754578	120
2186805	120
2447796	120
170671	120
615329	120
361428	120
1296225	120
1033992	120
2479286	120
1005141	120
506865	120
752047	120
165758	120
143945	120
1099323	120
1850183	120
915680	120
22107	120
2373835	120
1637434	120
1619794	120
983483	120
1500398	120
2148022	120
1893704	120
1349920	120
1349936	120
1185706	120
1278461	120
782673	120
1278481	120
1999518	120
1688657	120
633949	120
2107688	120
2493662	120
1455977	120
317202	120
936209	120
2444192	120
2385487	120
1688035	120
2329267	120
999551	120
439456	120
2182160	120
60014	120
703335	120
1451642	120
2466200	120
583581	120
2137083	120
46531	120
247508	120
1316266	120
966131	120
1227776	120
781010	120
244789	120
294160	120
1440876	120
770622	120
2348358	120
1734987	120
152063	120
767268	120
76953	120
2122632	120
933891	120
1364896	120
61448	120
171491	120
24208	120
945112	120
630688	120
204822	120
342488	120
563385	120
563717	120
2192180	120
1852367	120
126619	120
2476826	120
592734	120
2470682	120
2427682	120
1297371	120
2129394	120
1794177	120
2326594	120
764664	120
459050	120
248625	120
961838	120
1755786	120
1950580	120
2098148	120
410909	120
140045	120
1412909	120
1655250	120
758906	120
258952	120
582664	120
423504	120
117038	120
1915144	120
1050200	120
2230162	120
2023707	120
1324141	120
1790299	120
2101101	120
810049	120
2092215	120
453352	120
1072996	120
1672925	120
2300008	120
522324	120
374238	120
767182	120
1117314	120
2320029	120
299084	120
1442212	120
668236	120
2097717	120
2113344	120
792517	120
1213949	120
1187437	120
1413248	120
926200	120
788799	120
774039	120
543338	120
2410712	120
779737	120
1341412	120
1002531	120
2298236	120
2258045	120
1772725	120
1144326	120
748198	120
1778713	120
1784760	120
1562610	120
335628	120
896672	120
859594	120
385739	120
754870	120
172205	120
1807237	120
728760	120
1747275	120
1610354	120
292847	120
1479676	120
1265956	120
1469078	120
2130752	120
454251	120
276714	120
2246426	120
2010550	120
249172	120
2320041	120
367924	120
1678412	120
2137324	120
1987641	120
585803	120
1509298	120
1259078	120
185990	120
2025290	120
1712679	120
1268492	120
1135192	120
376469	120
1370449	120
781693	120
1317145	120
2482805	120
437533	120
1375359	120
1153675	120
256820	120
742995	120
2197661	120
2132748	120
770128	120
618472	120
616431	121
1358817	121
297600	121
1084288	121
1947945	121
192070	121
67530	121
13332	121
186903	121
617066	122
2091915	122
29517	122
1446587	122
1810746	122
1444263	122
1085368	122
1752123	122
741493	122
1969372	122
1825450	122
2179830	122
1255479	122
1068498	122
612933	122
1126096	122
2355428	122
148108	122
300706	122
287983	122
1052112	122
413785	122
92828	122
2367451	122
763747	122
2020852	122
1357652	122
2003205	122
1980201	122
813632	122
1566481	122
1342209	122
2141917	122
274768	122
2186754	122
1048385	122
1367892	122
1212501	122
1866365	122
2223787	122
1720110	122
692409	122
330095	122
228463	122
1173609	122
512765	122
1303969	122
954290	122
712339	122
208097	122
1364141	122
662046	122
694656	122
806514	122
445869	122
445870	122
480818	122
1756885	122
1090998	122
2436047	122
1684168	122
162812	122
1091774	122
1939594	122
1287	122
2198265	122
331625	122
15015	122
1151032	122
1187014	122
2160713	122
1160844	122
1232783	122
1125850	122
2308583	122
114048	122
773641	122
527267	122
1299884	122
1017395	122
87073	122
1954882	122
532333	122
313978	122
2056892	122
775547	122
2066572	122
727813	122
1286564	122
746159	122
309234	122
686071	122
2227436	122
1420474	122
1333146	122
1008137	122
1365904	122
213315	122
1509071	122
259928	122
1476972	122
666659	122
1150478	122
568202	122
2528979	122
1962587	122
2430898	122
1232642	122
1285542	122
1057283	122
1530740	122
534495	122
629024	123
739570	123
1830995	123
798190	123
629655	124
458215	124
2108759	124
1232371	124
1468131	124
961746	124
1882038	124
565678	124
631225	125
2214103	125
423871	125
449515	125
488815	125
1214344	125
1647778	125
2413037	125
1951069	125
1944771	125
578600	125
2315273	125
1938856	125
2227535	125
933638	125
962853	125
2127148	125
1898330	125
1831319	125
2433512	125
1302914	125
790481	125
1482846	125
1749055	125
465767	125
2330894	125
247630	125
1463863	125
42766	125
23800	125
87508	125
1097905	125
443991	125
178256	125
194757	125
2157657	125
1783510	125
683893	125
623799	125
2248961	125
2023247	125
2345640	125
1201742	125
266560	125
2480941	125
660386	126
2051092	126
73228	126
2172580	126
2161278	126
1952172	126
579863	126
1404037	126
162670	126
689418	126
2151374	126
2023571	126
579323	126
2271831	126
731169	126
641551	126
130294	126
1760144	126
2060169	126
2674335	126
1817855	126
605864	126
2069264	126
1495083	126
2391514	126
489658	126
1811958	126
1570171	126
39527	126
727198	126
914416	126
2061992	126
1767426	126
2373504	126
661144	127
1753875	127
1057426	127
1936065	127
1057419	127
1057418	127
1035778	127
1245779	127
1390884	127
688147	127
701673	127
695719	127
2087232	127
75946	127
22557	127
2009120	127
671868	128
1978480	128
1496721	128
1154555	128
1646136	128
2451773	128
684640	128
2148775	128
679317	129
2066943	129
1884274	129
697141	129
883097	129
1154459	129
378653	129
1996248	129
2083617	129
1001486	129
1942444	129
1245848	129
1307901	129
2360815	129
1675100	129
740456	129
680209	129
2149800	129
1672404	129
2201409	129
1444600	129
619918	129
614096	129
558823	129
620681	129
1588888	129
682054	130
841158	130
2112031	130
1608120	130
1439728	130
2278676	130
122307	130
2259380	130
1653496	130
708361	130
774377	130
508706	130
1777874	130
1707317	130
780359	130
1653906	130
274539	130
1443492	130
1072109	130
2167017	130
2262703	130
1807256	130
815757	130
1282278	130
1128562	130
396638	130
389295	130
715680	130
684887	130
686647	131
2380674	131
977223	131
840178	131
2116270	131
691608	132
2139919	132
305229	132
548220	132
2521362	132
2052295	132
2335647	132
697936	133
2225541	133
167461	133
419386	133
1143326	133
1180790	133
689840	133
696253	133
320749	133
1443083	133
701935	134
564241	134
2353811	134
1973383	134
706867	135
2094800	135
862251	135
1914875	135
359198	135
711317	136
1965884	136
82360	136
1362535	136
1110187	136
2221299	136
2243777	136
237227	136
1967143	136
1509782	136
2354628	136
840316	136
1161712	136
7875	136
1140834	136
2032318	136
1921482	136
713652	137
1148415	137
826566	137
872386	137
916494	137
413854	137
715441	138
2344807	138
1806469	138
1210379	138
97234	138
30652	138
1209624	138
719021	139
394319	139
98165	139
98212	139
379205	139
1812781	139
743173	140
12003	140
11992	140
471148	140
480596	140
302401	140
469505	140
977504	140
631169	140
2145728	140
178922	140
2225918	140
1806009	140
2023320	140
218309	140
749888	140
1731802	140
179542	140
2349378	140
635187	140
322562	140
589240	140
1056472	140
1476199	140
584653	140
2115772	140
612222	140
1880597	140
1237939	140
1140993	140
700101	140
1853835	140
186830	140
682127	140
1960819	140
597936	140
647592	140
1014001	140
1477889	140
2354102	140
1724851	140
1443104	140
431335	140
525905	140
2067201	140
124427	140
1025274	140
2447340	140
597324	140
1939707	140
2467426	140
377671	140
950361	140
403360	140
758927	140
2294044	140
1821460	140
1806693	140
646017	140
1599629	140
821149	140
1899401	140
1262109	140
976709	140
374440	140
26770	140
1200202	140
1722232	140
1638	140
1081548	140
4878	140
2558595	140
1775678	140
972390	140
1087021	140
969608	140
1107549	140
1961088	140
988461	140
159709	140
755047	140
629482	140
727372	140
247868	140
774543	140
1990247	140
2204384	140
112796	140
1130388	140
2124810	140
5001	140
2283941	140
399551	140
2223691	140
1533653	140
781503	140
765923	140
1245107	140
1103523	140
1454558	140
62907	140
1492942	140
2121834	140
1544407	140
1731692	140
2426828	140
2119479	140
352593	140
44128	140
2343147	140
501891	140
805201	140
1993937	140
2182945	140
1807911	140
1657762	140
2221295	140
1304135	140
2146137	140
746841	141
1801354	141
2349634	141
433563	141
750261	142
214874	142
281633	142
2158753	142
1073848	142
760498	143
270731	143
1972219	143
2465755	143
301772	143
870612	143
927312	143
2191164	143
1691786	143
1882061	143
783246	144
996681	144
1035134	144
428276	144
2428502	144
699793	144
1086412	144
783907	145
837412	145
1385080	145
606203	145
1589877	145
1128076	145
1237483	145
829450	145
1116457	145
72667	145
236233	145
92245	145
812786	146
2066100	146
2180019	146
1445648	146
2400811	146
227177	146
1131396	146
545450	146
830064	146
819851	147
1287716	147
84106	147
877046	147
1774142	147
2092340	147
363682	147
97829	147
581763	147
77611	147
192691	147
891603	147
1950675	147
491577	147
182797	147
771160	147
478550	147
772985	147
1471743	147
59518	147
911718	147
874922	147
2472444	147
1314180	147
79088	147
1293642	147
1503962	147
611213	147
1149499	147
811364	147
977487	147
1563857	147
367716	147
1625082	147
2312964	147
1813643	147
584645	147
1030635	147
2922	147
1391953	147
708201	147
1062179	147
107219	147
457168	147
2214926	147
535846	147
1154723	147
303217	147
1136231	147
1250344	147
2516757	147
1162737	147
492233	147
1035318	147
1024921	147
2159742	147
2160409	147
1588892	147
1962208	147
1213186	147
247585	147
246356	147
437788	147
1683091	147
604944	147
6502	147
839321	147
1160285	147
2003744	147
1812884	147
933832	147
414819	147
2132951	147
2148580	147
1609840	147
114491	147
516010	147
1527426	147
1264222	147
1542272	147
54213	147
885792	147
36951	147
1600434	147
870867	147
1571866	147
78026	147
2126852	147
527788	147
57041	147
123529	147
2298826	147
351165	147
1433367	147
2461715	147
193227	147
178496	147
1909856	147
15142	147
1185001	147
1326256	147
1477739	147
1506554	147
1610015	147
1752550	147
1963847	147
2097006	147
2244499	147
994900	147
709973	147
96804	147
414616	147
246609	147
256565	147
427835	147
2481778	147
1341756	147
917699	147
1398755	147
1711181	147
2282968	147
621421	147
2243904	147
1857274	147
777880	147
770745	147
1760408	147
1651799	147
1120725	147
2328009	147
282299	147
1203012	147
1220290	147
857072	147
489536	147
1457902	147
224801	147
1818994	147
1305166	147
86596	147
1586647	147
781309	147
2090775	147
229826	147
1402850	147
1257636	147
1237064	147
533614	147
533612	147
1761891	147
1618386	147
1292623	147
1188290	147
539715	147
186551	147
2215859	147
1811130	147
1808842	147
1485595	147
1635609	147
607091	147
2256176	147
487509	147
495482	147
2297752	147
1677283	147
701447	147
1462850	147
1320919	147
1030547	147
185143	147
2059625	147
966896	147
939102	147
2226892	147
1633414	147
261678	147
2286246	147
1556592	147
2129045	147
1664748	147
1745344	147
1331862	147
821861	148
453275	148
2033168	148
1062859	148
1089706	148
1843541	148
690530	148
1999887	148
326492	148
1527589	148
2342569	148
298839	148
1865732	148
1476157	148
997651	148
1538754	148
1919863	148
973730	148
218516	148
1586593	148
643893	148
2472699	148
1186724	148
1950906	148
733048	148
1541581	148
854747	148
1234699	148
372314	148
1218842	148
1157310	148
654258	148
698008	148
300542	148
129994	148
237121	148
249210	148
1601689	148
1050044	148
1347943	148
1193445	148
1358052	148
1101075	148
1313658	148
565747	148
645757	148
137111	148
2007386	148
993016	148
1286381	148
138240	148
209843	148
950811	148
1098014	148
764640	148
1160288	148
1133784	148
37609	148
687158	148
303087	148
334630	148
2033853	148
267002	148
1861845	148
1096294	148
2223608	148
2309627	148
1447530	148
477839	148
272626	148
1849204	148
869891	148
1405580	148
298499	148
2059545	148
1505674	148
174617	148
898861	148
1823687	148
2373478	148
2336910	148
134573	148
1098012	148
852844	148
533019	148
2153819	148
1406876	148
65996	148
2451900	148
1370903	148
2310432	148
783192	148
1960590	148
778657	148
525176	148
1491916	148
332417	148
2380918	148
1085809	148
1097586	148
1738076	148
450430	148
855931	148
582061	148
165509	148
90131	148
1023632	148
1949548	148
1470946	148
1874031	148
407066	148
1574203	148
2056936	148
2049087	148
582514	148
817735	148
267706	148
1891117	148
1603896	148
518530	148
2296496	148
1878945	148
1899468	148
1199030	148
1730802	148
1613475	148
931111	148
1824847	148
121995	148
2300521	148
1160753	148
758460	148
1757610	148
2107386	148
1037896	148
1352674	148
491867	148
843844	148
2254819	148
1549092	148
286252	148
68702	148
485066	148
1247405	148
481314	148
191602	148
2099798	148
541823	148
2077642	148
1440400	148
1795582	148
2189560	148
962289	148
1813214	148
374376	148
975289	148
1421517	148
382485	148
901982	148
1296023	148
2197898	148
1213794	148
182812	148
1933772	148
2296344	148
579268	148
1429594	148
2291620	148
1909928	148
739084	148
742294	148
2405161	148
683175	148
1587659	148
1432812	148
900067	148
795928	148
464824	148
279451	148
161243	148
1807886	148
1143007	148
1559394	148
1923638	148
2077131	148
758735	148
1971219	148
431346	148
46369	148
777248	148
717446	148
1037886	148
37945	148
2083656	148
1047969	148
738323	148
1337985	148
1739040	148
1198184	148
1068221	148
1843529	148
1614918	148
1936354	148
308294	148
2434702	148
41268	148
2491546	148
1084399	148
1048114	148
29244	148
2199177	148
1502306	148
122697	148
2417366	148
1566227	148
1994187	148
212352	148
946586	148
438775	148
567204	148
65109	148
1027193	148
444540	148
1389748	148
1661302	148
322735	148
2149600	148
1866853	148
1031020	148
1626185	148
392858	148
1464431	148
1630683	148
913257	148
780619	148
1624866	148
1306946	148
1042047	148
981899	148
1240453	148
1050537	148
29528	148
1135009	148
2266019	148
1953134	148
1660666	148
2059838	148
729701	148
2095492	148
652895	148
1960457	148
1801894	148
804507	148
1816961	148
47547	148
936108	148
1314322	148
2228290	148
2276698	148
2065608	148
169206	148
1130617	148
1799137	148
1358242	148
762184	148
1901578	148
2249144	148
2074686	148
2371407	148
739696	148
1731112	148
1962523	148
1360774	148
2473227	148
1197698	148
382522	148
910679	148
1850595	148
1462337	148
280815	148
993260	148
1978106	148
2187835	148
2026628	148
433943	148
408469	148
1271502	148
1040718	148
444691	148
1841655	148
1352199	148
2096337	148
488998	148
1611086	148
1657957	148
324206	148
1837379	148
1824877	148
2319078	148
1521352	148
775293	148
496002	148
486727	148
1165490	148
1882863	148
2217165	148
455163	148
609027	148
531609	148
1732502	148
2123158	148
851441	148
900318	148
2182936	148
563549	148
1597151	148
902159	148
1839647	148
1432585	148
1226194	148
688132	148
94707	148
772158	148
2278155	148
1465549	148
1405698	148
2188041	148
266896	148
1395444	148
2262083	148
858447	148
524175	148
1181697	148
1929739	148
1389548	148
457959	148
176990	148
1114277	148
671768	148
449483	148
342811	148
50243	148
878672	148
1599607	148
185332	148
181208	148
792359	148
1555876	148
395354	148
2202064	148
1683387	148
670288	148
1268585	148
1153431	148
1964716	148
1294852	148
941589	148
346256	148
1138785	148
72550	148
600828	148
1529708	148
121314	148
1457472	148
1794353	148
504232	148
112599	148
1127374	148
751468	148
334972	148
1610364	148
2207504	148
487260	148
1311192	148
2201320	148
1994662	148
94489	148
607920	148
1106813	148
1657700	148
24947	148
2272168	148
666709	148
1617738	148
1197969	148
1590695	148
530767	148
1140855	148
1344396	148
1689010	148
254428	148
1073477	148
183541	148
2078489	148
547357	148
535732	148
1321267	148
1588180	148
2283564	148
216273	148
2668481	148
2209887	148
2314294	148
857749	148
1345180	148
597626	148
2139726	148
134397	148
1829584	148
1710355	148
1138387	148
2200234	148
1755658	148
703317	148
558165	148
867391	148
956235	148
514570	148
1366932	148
1541458	148
1209396	148
346940	148
362950	148
1824834	148
975248	148
484121	148
1547484	148
2467472	148
1550841	148
1562795	148
2409989	148
204465	148
502536	148
1616455	148
1516684	148
344691	148
1621601	148
273026	148
1123479	148
1278488	148
2309504	148
510946	148
1587582	148
382932	148
1206563	148
99837	148
292650	148
1481424	148
2077184	148
288942	148
711911	148
2039531	148
831854	148
1738784	148
2244974	148
355844	148
466514	148
2375140	148
503256	148
2251240	148
789098	148
338134	148
810634	148
1301157	148
810209	148
1038935	148
1091478	148
128663	148
1125733	148
2051134	148
1041836	148
1311624	148
400936	148
761853	148
1319424	148
1994752	148
330832	148
1762534	148
966556	148
2349952	148
1030507	148
406012	148
875551	148
867621	148
252086	148
2053970	148
578877	148
2287654	148
115963	148
1063487	148
1746686	148
1520566	148
1900751	148
906080	148
288046	148
10195	148
818571	148
462149	148
297800	148
1706979	148
2003639	148
1973482	148
2495325	148
1935513	148
1008146	148
1103343	148
770832	148
1166887	148
751811	148
705245	148
1351044	148
252713	148
63040	148
1808926	148
159238	148
1178474	148
1209626	148
552910	148
1763736	148
1514734	148
2417167	148
671588	148
1642148	148
126195	148
2036063	148
2055279	148
172056	148
2184108	148
1808477	148
212499	148
1574596	148
673686	148
948587	148
342416	148
2360754	148
319857	148
1000898	148
759409	148
1021527	148
2358842	148
2302462	148
139475	148
2210127	148
829328	148
1774959	148
774623	148
1561732	148
2271161	148
1952793	148
1279173	148
1003609	148
1195088	148
1246964	148
1459592	148
1813194	148
2276587	148
1240695	148
1395484	148
856575	148
1937003	148
2220776	148
967314	148
154386	148
24384	148
31616	148
2020389	148
2176431	148
587324	148
1113524	148
1346550	148
146390	148
601246	148
1674066	148
703364	148
2375003	148
1151539	148
2431539	148
1657177	148
945333	148
1413101	148
2307435	148
2145803	148
2143972	148
134997	148
2490991	148
2401130	148
1489149	148
1945201	148
1283398	148
650347	148
2044789	148
1756457	148
1682581	148
1589561	148
665105	148
1702140	148
1878463	148
1416856	148
1374405	148
1227007	148
1125976	148
2249743	148
232279	148
1928259	148
1072459	148
1843762	148
437463	148
1972977	148
1073949	148
780361	148
1298675	148
1428955	148
1994410	148
137466	148
1975441	148
1464780	148
479849	148
1622714	148
1261413	148
637655	148
1012392	148
580770	148
2314795	148
2471047	148
683759	148
1315913	148
780145	148
1785754	148
1928833	148
1413572	148
1913822	148
398143	148
73296	148
1844341	148
146009	148
2023342	148
739316	148
1374621	148
821857	148
1659839	148
967644	148
1378919	148
813015	148
1901200	148
810880	148
1414668	148
397126	148
223415	148
1447869	148
1522087	148
1704719	148
1246791	148
775869	148
2311172	148
1950689	148
1723154	148
1580207	148
1167723	148
1828792	148
192603	148
2359825	148
466419	148
1080951	148
773458	148
33414	148
1254794	148
255807	148
908674	148
633374	148
446885	148
1349815	148
24383	148
901543	148
1433879	148
1433100	148
1127412	148
700325	148
538836	148
873575	148
1001871	148
768322	148
1018611	148
1321444	148
2106479	148
2237158	148
31738	148
129249	148
430889	148
2059206	148
2406415	148
2064851	148
711117	148
605458	148
1797198	148
2261602	148
1150259	148
1530176	148
1345822	148
1365030	148
212046	148
170758	148
577399	148
1184856	148
2355240	148
671082	148
642817	148
3167	148
1851234	148
1603086	148
265534	148
928888	148
498829	148
2240854	148
1216536	148
1535081	148
460572	148
124092	148
124113	148
1294395	148
124091	148
831516	149
1146820	149
1864798	149
2184707	149
1900068	149
821851	149
1762804	149
972373	149
265291	149
1517278	149
1033253	149
910085	149
543590	149
2246283	149
831131	149
2062428	149
1404490	149
1169935	149
517774	149
341916	149
1001626	149
537618	149
1675959	149
3373	149
1573007	149
1635387	149
939295	149
220620	149
1064640	149
191445	149
273064	149
1432320	149
554044	149
489651	149
1204153	149
1069190	149
1625386	149
2063639	149
1161675	149
1151391	149
2134807	149
1638160	149
552810	149
2135742	149
1264685	149
2258410	149
248378	149
327816	149
2092408	149
1622753	149
1720408	149
608538	149
1429439	149
1238818	149
2015383	149
2237651	149
323841	149
1906595	149
695193	149
1180349	149
879072	149
2341870	149
934732	149
391552	149
108814	149
2279028	149
878535	149
274389	149
241473	149
2379600	149
2190635	149
1273058	149
2058073	149
589649	149
1662104	149
161470	149
152271	149
663959	149
773044	149
1741642	149
1112508	149
173880	149
357956	149
2220184	149
1930213	149
1023406	149
2245596	149
450624	149
1169543	149
32032	149
122635	149
1075032	149
428024	149
729506	149
2032786	149
2032785	149
688944	149
1256570	149
563649	149
985508	149
1773930	149
1235571	149
445223	149
1923664	149
2023280	149
1790653	149
1635034	149
2051070	149
761210	149
1281168	149
699629	149
2098196	149
382842	149
125778	149
360480	149
975280	149
261532	149
656282	149
1379783	149
1038817	149
1057317	149
1660723	149
1182035	149
2272533	149
1411727	149
877621	149
427076	149
266559	149
2439491	149
182145	149
1675290	149
966639	149
2326025	149
2220794	149
1074543	149
526403	149
1779284	149
542282	149
156403	149
777591	149
1205365	149
1498457	149
1911808	149
731892	149
911448	149
2008478	149
2139539	149
579615	149
1420846	149
2280563	149
714109	149
1074820	149
1945469	149
1977760	149
44174	149
115668	149
1845958	149
1808429	149
2263937	149
433855	149
1773396	149
276598	149
2119128	149
118428	149
1556385	149
1472777	149
